_id,headline,pub_date
nyt://article/924de96e-5983-5a30-95eb-50374f0a8f4f,‘The Witcher: Blood Origin’ Is TV’s Latest Big Fantasy Prequel,2022-12-22 23:24:41
nyt://article/27e99b71-a126-5bad-8724-cea78d56d67a,"Target Recalls Over 200,000 Children’s Weighted Blankets After 2 Girls Die",2022-12-22 23:28:33
nyt://article/6ca886db-36b6-574c-98c5-ce50d4b4a162,Madison Square Garden Uses Facial Recognition to Ban Its Owner’s Enemies,2022-12-22 23:40:53
nyt://article/9c3573eb-e9c1-52cb-9872-93782efefb30,Ukraine Buoyed by Hero’s Welcome for Zelensky in Washington,2022-12-22 23:49:09
nyt://article/d359faf9-9cb4-5266-b73f-a4657678146b,"Joe Lieberman to Kyrsten Sinema: Come on In, the Water’s Warm",2022-12-23 00:00:05
nyt://article/16a6c15e-77ee-5e79-acf0-f32a6a44bbd0,China’s Future Isn’t What It Used to Be,2022-12-23 00:00:06
nyt://article/4c06bbbf-6e33-5324-a7cd-fed8d080b9bf,Biden’s America Finds Its Voice,2022-12-23 00:00:09
nyt://article/198431b0-80c3-5378-9474-a7f940763c51,Outreach intensifies to find shelter for homeless people caught in the path of the storm.,2022-12-23 00:00:49
nyt://article/8728f893-bd83-5449-babe-705fd41c1b1d,Five Science Fiction Movies to Stream Now,2022-12-23 00:05:56
nyt://article/0dc1a222-3b4b-5ff9-86ef-350c22ddd768,"Ali Ahmed Aslam, 77, Dies; Credited With Inventing Chicken Tikka Masala",2022-12-23 00:56:11
nyt://article/a94ab70a-a0db-57ee-8719-c2654ba5e6eb,Need to Defuse Family Squabbles? Learn From an F.B.I. Crisis Negotiator.,2022-12-23 01:00:06
nyt://article/ded5ed5d-c18b-50f7-955c-dd7e1948e7cf,Arbitrator Reinstates Trevor Bauer to Major League Baseball,2022-12-23 01:14:32
nyt://article/d91074e5-137d-5c60-8475-d6df3d1c9733,"Jan. 6 Panel Issues Final Report, Placing Blame for Capitol Riot on ‘One Man’",2022-12-23 02:54:15
nyt://article/52187bb5-cff9-547b-bdca-ea65435bd063,Co-Writer of Tone Loc’s ‘Wild Thing’,2022-12-23 03:00:06
nyt://article/93eca650-f5c4-5f30-8d9c-7f7a822b1bfa,Variety: Cryptic Crossword,2022-12-23 03:02:02
nyt://interactive/5cf85a77-ba6e-592c-bf57-25a5102a3f5b,Final Report From the Jan. 6 Committee,2022-12-23 03:02:11
nyt://article/92d91b4a-5e09-53bf-bb8e-5a8930a7cec4,Adam Schiff: My Fellow Members of the Jan. 6 Committee and I Don’t Want You to Forget About ‘the Republican Congressmen’,2022-12-23 03:06:34
nyt://article/9abe21bf-d983-5e8d-9de0-72dd1895475c,Congress Votes to Expand U.S. Power to Prosecute International War Crimes,2022-12-23 04:51:38
nyt://article/8ed5c227-1f8f-5011-9de4-59dc7cfbc5dd,"Marriage Was Not in His Plan, Divine Intervention Changed That",2022-12-23 05:00:08
nyt://article/a537b9e6-0d10-5200-8280-67f83f019d1c,She Kick-Started His Heart,2022-12-23 05:00:08
nyt://article/1f33f30a-ddd6-549e-87c3-2e0388e1fd69,When a Doorbell’s Ring Means Hope,2022-12-23 05:00:09
nyt://article/c1e44750-e4e4-5563-a31f-669f13a6a9c6,"Day 23: On Christmas Day, No Rest for the Weary. (Or the Guy Who Feeds the Penguins.)",2022-12-23 05:00:09
nyt://article/f7cff3f7-7f6c-5f86-a2bf-02a795cb744e,A Helmet and a Hug Won Her Over,2022-12-23 05:00:09
nyt://article/9fe6fdb5-f664-589e-b44c-e30ce9818db3,Their Mothers Brought Them Together. Loss Cemented Their Bond.,2022-12-23 05:00:11
nyt://article/894e879d-54e0-5130-99ff-a339781878fb,Your Friday Briefing,2022-12-23 05:07:04
nyt://article/7eda3cff-1364-5095-b377-ad408b8233e0,"Corrections: Dec. 23, 2022",2022-12-23 05:34:06
nyt://article/e2cac5e5-5a77-55cf-8690-5f45dcb40cd9,Quotation of the Day: Voting Flaw Exposed by Jan. 6 Spurred Senators,2022-12-23 05:35:52
nyt://article/e1b241f4-9ad6-5a7e-af50-a27c7b5bc4d9,A Subway Rescue Hero Wins a Sweepstakes Prize,2022-12-23 05:37:30
nyt://article/c5894c2d-c81b-56b0-ba14-78bc82e85e65,Spelling Bee Forum,2022-12-23 08:00:04
nyt://article/2455e68e-8469-5c74-93c0-ea5b8f2e7211,America as More Than Its Crises,2022-12-23 08:00:07
nyt://article/eaabf5ae-6d5d-5663-b8e2-2fa46f643a5d,"For Many Wall Street Bankers, This Year’s Bonus Season Is a Bust",2022-12-23 08:00:10
nyt://article/3e868bf0-a985-5c9a-8f93-46baa9751ca5,The Senate passes a spending bill that includes nearly $50 billion in aid for Ukraine.,2022-12-23 08:19:00
nyt://interactive/568c3bf7-d5b0-502c-abed-29687f9fd85a,5 Things to Do This Weekend,2022-12-23 10:00:02
nyt://interactive/8cf04ee8-d6ee-5af4-9816-1fe14c5fdf8f,Sports to Watch This Holiday Weekend,2022-12-23 10:00:02
nyt://article/222f9b93-5d8b-5dc9-9c1e-947dd66d86bd,What to Know Before You Freeze Your Eggs,2022-12-23 10:00:12
nyt://article/6f232523-1bde-584b-be5e-e5bd7a8279e8,Lauren Spencer Is a Sex-Positive Disability Influencer,2022-12-23 10:00:12
nyt://article/1a5fb1be-88da-5233-98ae-e82948e8ad89,"It Was My Favorite Toy to Give to New Parents, Until It Went Away",2022-12-23 10:00:13
nyt://article/8813929d-fb82-5e02-857a-9be42868cd66,The Best Way to Comfort Someone When They’re Sad,2022-12-23 10:00:13
nyt://article/1bc7d65b-be92-5565-80f9-d106b971ee6f,Donald Trump Is Now Forever Disgraced,2022-12-23 10:00:14
nyt://article/3cacec00-05c2-5f46-bb62-94e0be0f8e50,"The Power of a Good Narrative, in Your Ear or Otherwise",2022-12-23 10:00:15
nyt://article/4708cd73-0ad2-5f89-a8f7-630fbd78dbc8,Does the Meaning of a Song Change Depending on Who Wrote It?,2022-12-23 10:00:19
nyt://article/4d1808b1-5070-5bed-9955-a52e8d3411ca,New Retirement Law Would Bring Twists to Roth I.R.A.s and 401(k)s,2022-12-23 10:00:20
nyt://article/75f3e545-0b3e-5450-bc20-0f8e9eb33351,America Needs Its Own Comic Opera Company,2022-12-23 10:00:20
nyt://article/d82ef3ba-8680-5039-bcfa-92bbff580c94,7 Things That Reminded New Yorkers of Who They Really Are,2022-12-23 10:00:20
nyt://article/b744cba1-f613-5fa7-8f6e-16f19c467a21,Inside the Jan. 6 Committee,2022-12-23 10:00:22
nyt://article/025af8a9-8fc3-5301-9eb5-d6823971febe,How to Travel the World While Putting Nature First,2022-12-23 10:00:25
nyt://article/8ca50308-812f-5e64-9b58-d41a8d9e63fb,It’s Boom Times for Santa,2022-12-23 10:00:25
nyt://article/78245aed-f797-5f07-9275-fefc0825953f,"Christmastime at Dollywood, and More: The Week in Reporter Reads",2022-12-23 10:00:33
nyt://article/841eeb6b-72bf-5bbd-9f6d-2068f9fb5959,"A French Modernist Masterpiece, Lost and Found",2022-12-23 10:00:33
nyt://article/c9384117-e30f-5058-9f95-248b8fcbdf75,BlackRock’s Pitch for Socially Conscious Investing Antagonizes All Sides,2022-12-23 10:00:33
nyt://article/51979038-f69c-521a-b901-860da8665668,"Wait, Is My Dog Stoned?",2022-12-23 10:00:34
nyt://article/899b9161-347a-58e2-8ae9-2c0e255c56d2,"Hope, Regret, Uncertainty: 7 Women on Freezing Their Eggs",2022-12-23 10:00:36
nyt://article/a276ab5c-2780-5979-82c6-99d6120a2948,"This Party Season, You Don’t Have to R.S.V.P., Just Test",2022-12-23 10:00:36
nyt://article/aa0c51e1-0e74-5912-b194-2b0eeb715e7e,Why Is There a Candle for Everything?,2022-12-23 10:00:36
nyt://article/bf0d1807-fc23-5da6-a165-e5f9afbe44c7,"Jeep Plant Shutdown Imperils Illinois Town and 1,350 Workers",2022-12-23 10:00:36
nyt://article/f3b1ffb6-c9f2-5479-a7c6-d168539ba122,His Job Description? Protecting German Democracy. Literally.,2022-12-23 10:00:36
nyt://article/6df3a0d1-3fe6-584c-9c4a-abceeb45971b,"France Desperately Needs Workers, but the Fixes Could Anger Left and Right",2022-12-23 10:00:38
nyt://article/cb549f42-d3bf-5525-8620-51dc06325f77,Here Are the Sports Moments We Can’t Wait to See in 2023,2022-12-23 10:00:39
nyt://article/8e231d42-24a1-5371-a166-7fd557496cd8,Bubbles (What Else?) to Ring In the New Year,2022-12-23 10:00:40
nyt://article/890a39ba-2841-5553-9340-9b408a4ab3e5,Human Artists Take on Their New Robot Competition,2022-12-23 10:00:44
nyt://article/e05368cc-81c9-55b3-a907-324812dc22ef,"At German Christmas Markets, Smiles Shine Bright but Budgets Are Tight",2022-12-23 10:00:49
nyt://article/900d5ec3-b26a-59ee-bf97-f17fc232e771,‘They Better Start Breeding Cowboys’,2022-12-23 10:00:50
nyt://article/edc41ac9-90f4-58b6-910f-12447416543a,It’s 9 A.M. Time to Grab Your Christmas Onesie and Start Partying.,2022-12-23 10:00:55
nyt://article/fd29516b-475f-55e2-9d0d-a025b1f358cf,"A Cathedral Tried to Approach Heaven, but the Earth Held a Deep Secret",2022-12-23 10:01:03
nyt://article/b80d1fe6-b807-5446-9336-8a559e42edf1,"The Artists We Lost in 2022, in Their Words",2022-12-23 10:01:14
nyt://article/a541e294-21f6-5f18-967a-d3451bcae8f4,"As Cases Explode, China’s Low Covid Death Toll Convinces No One",2022-12-23 10:22:37
nyt://article/fa61ae8c-4465-53b2-887b-40f554e6c599,Like a Walk-In Freezer: Pre-Holiday Storm Pummels the Nation,2022-12-23 10:31:39
nyt://article/e846138b-c13d-575d-bc7f-8d59fe4797e8,Iran condemns Zelensky’s remarks to Congress as ‘baseless.’,2022-12-23 10:52:27
nyt://article/efb916d0-9fa8-53f7-8392-44b51c75bc61,"Adnan Syed of ‘Serial,’ Newly Freed, Is Hired by Georgetown University",2022-12-23 10:58:24
nyt://article/0959b5ff-ad24-5e30-b9a2-e6b54e75cd69,A Restaurant Critic (Ours) on the Year that Changed Him Forever,2022-12-23 11:00:08
nyt://article/a65f6fd5-d21a-5abe-bbda-4a50836ed3c9,Tracking North Korea’s Record Number of Missile Launches,2022-12-23 11:17:30
nyt://article/253cad2a-38c9-5151-8fc5-367faecd529b,A Brutal Storm,2022-12-23 11:51:08
nyt://article/1cc490d4-e886-5211-951b-b94f27e63efe,"With a Monster Storm Moving In, He Set Out on a 1,100-mile Drive",2022-12-23 11:55:13
nyt://article/7c1c9c9c-bdcf-5b0b-816c-5ac979ac4dc4,"Newly Published, From Worker Justice to Sound Waves",2022-12-23 12:00:04
nyt://article/fd4e32af-ad3d-5175-aa6f-2e640009c2f5,"With the Big Pieces in Place, the Yankees Still Have Needs",2022-12-23 12:00:06
nyt://article/6acf2401-14d2-5c55-b846-14844b6fc090,Gunman Kills at Least 3 in Paris in Suspected Racist Attack,2022-12-23 12:15:41
nyt://article/3ed4e02d-61ef-5ec5-9f0d-194de54917c6,Bankman-Fried’s ‘Epic’ Legal Battle,2022-12-23 12:21:34
nyt://article/b0d6267b-c4f6-5d2c-ad7e-2e1ce49eece4,"George Santos’s Early Life: Odd Jobs, Bad Debts and Lawsuits",2022-12-23 12:56:32
nyt://interactive/9874ece3-a5fd-57aa-bea1-3437d6ac3c26,How Well Do You Know Your Holiday Movies?,2022-12-23 13:00:00
nyt://article/88778514-5050-537a-a396-db794ba73286,"As Hope Fades for Missing Thai Sailors, Ship’s Safety Is Scrutinized",2022-12-23 13:00:02
nyt://article/95a92ddb-b3ee-5dff-a844-b906459f7276,The Most Sought After Manuscript in Publishing? The Jan. 6 Report.,2022-12-23 13:00:13
nyt://article/9cdd8620-5125-521f-acfa-abdb32c7e203,Consumer Spending Cooled in November as Closely Watched Inflation Gauge Slowed,2022-12-23 13:41:36
nyt://article/7be9b5b3-7648-5151-82bf-f0e7f2220626,Zoey Deutch Enjoys ‘The Joy of Cooking’ and the Occasional Tracksuit,2022-12-23 14:00:06
nyt://article/dc704775-fcb7-51db-971e-0e73099d442e,‘Babylon’ and the Case of the Missing Bob Haircut,2022-12-23 14:00:06
nyt://article/3ca34bda-6cd9-5672-9094-05cbb8edd9a0,The ‘Black Panther’ Sequel That Never Was,2022-12-23 14:00:07
nyt://article/d6a65029-66e1-565c-821e-6c9096b01a79,‘Babylon’: A Guide to the Characters and Their Real-Life Counterparts,2022-12-23 14:00:07
nyt://article/f22a55b2-688b-5713-9762-ea1231f7fe9b,How Californians Are Celebrating the Holidays,2022-12-23 14:00:22
nyt://article/3faa0922-f6ea-5df9-a9d5-f88c5d176160,How Angela Lansbury and Stephen Sondheim Came to Appear in ‘Glass Onion’,2022-12-23 15:00:06
nyt://interactive/1611f614-8d09-5df1-a931-4766e6c64f22,6 Paperbacks to Read This Week,2022-12-23 15:30:00
nyt://article/f471492a-6f1e-559b-a0fe-8708956ae2ca,"The Premier League Is Back, With Quite an Act to Follow",2022-12-23 15:30:02
nyt://article/7c71c6ae-8b71-5915-9cf2-ae0a1afb5c60,What Is a ‘Bomb Cyclone’?,2022-12-23 15:30:38
nyt://article/7e842c68-91b4-5a46-98f2-5c26060cb105,Word of the Day: deliberate,2022-12-23 15:52:03
nyt://article/484fe561-0da1-54fb-b37a-e14f2427f08f,What to Cook This Weekend,2022-12-23 16:00:03
nyt://interactive/3d739188-6080-56dd-b845-ba8b2dfc62a8,How Well Do You Know Modern Variations of “A Christmas Carol”?,2022-12-23 16:00:03
nyt://article/070523d2-79d5-56b2-8594-2d902371f2c1,"Mimi Kilgore, Arts Patron and de Kooning Muse, Dies at 87",2022-12-23 16:13:44
nyt://article/a5b46046-2cc2-5027-bebf-60e30453910a,12 New Christmas Songs for a Vast Array of Holiday Moods,2022-12-23 16:26:53
nyt://article/6afd80d6-1006-5e82-ac88-6650a81f368b,"Arctic air hits New York State, along with some flooding.",2022-12-23 16:28:05
nyt://article/d1d72f6b-8331-5d2f-8fc2-b4110ffcf6d1,Winter Storm Disrupts Thousands of Flights on a Busy Holiday Travel Day,2022-12-23 16:36:30
nyt://article/3a44134f-f8af-5a0c-bc8c-e2ae41df407e,"In Museums About Horrors, Children Learn of the Heroes",2022-12-23 16:37:44
nyt://article/668f6d87-c477-50f5-8f0a-9d65d35a538c,"Long lines ease at Chicago O’Hare, as travelers hope to avoid flight delays.",2022-12-23 17:02:20
nyt://interactive/f9ee7ba6-b436-5e34-9475-362bf00be4e5,Notable Deaths of 2022: Stage and Screen,2022-12-23 17:03:20
nyt://interactive/6c554bd3-c24e-593a-8904-a7bb1fe7dfe6,Notable Deaths of 2022: Sports,2022-12-23 17:04:26
nyt://interactive/586da8c7-6ccb-5bf4-aed9-656f5006bbc9,Notable Deaths of 2022: Science and Technology,2022-12-23 17:04:48
nyt://interactive/1c1debfd-f4ff-5d05-9a48-45b37b4d2a36,Notable Deaths of 2022: Politics and Public Affairs,2022-12-23 17:05:34
nyt://interactive/f5ac80af-97a4-5e9c-8155-1a242bfd0b57,Notable Deaths of 2022: Music,2022-12-23 17:05:55
nyt://interactive/03152fa5-1058-526c-bbb6-a9dde6da4d29,Notable Deaths of 2022: Business and Economics,2022-12-23 17:06:23
nyt://interactive/19c81dbf-6169-55b4-bee2-edeaf592530c,Notable Deaths of 2022: Books,2022-12-23 17:07:01
nyt://interactive/8bfbf5bc-312b-5dd2-9cc7-5de1ea738a2f,Notable Deaths of 2022: Arts and Styles,2022-12-23 17:07:21
nyt://interactive/99ca88ba-bcbe-58c2-a324-6c910c9b2629,Notable Deaths of 2022,2022-12-23 17:08:06
nyt://article/dd5073df-a099-5e9d-b429-a863d74b209c,"Alberto Zamperla, Amusement Park Impresario, Is Dead at 71",2022-12-23 17:21:05
nyt://article/4d478048-eab3-57d7-8db8-00ac1020279a,Why can a warming climate increase snowfall?,2022-12-23 17:30:32
nyt://article/29b964d5-c9cb-59dd-8a5a-b9726c915e54,"As Power Outages Loom, Some Are Preparing Christmas Dinner Early",2022-12-23 17:30:59
nyt://article/10896654-9844-5042-901f-cbfa6240d130,"I.R.S. Delays Tax Change for Users of Venmo, Cash App and Other Digital Wallets",2022-12-23 17:46:49
nyt://article/f9e79657-5283-59b4-bffb-8193cebd674f,"After 40 Years of Fa-La-Laing, a New York Caroler Hands In His Bells",2022-12-23 17:57:41
nyt://article/01231e9c-d149-577e-8497-627a824a5c5a,Little Luxuries,2022-12-23 18:00:05
nyt://article/11f2151f-67aa-520e-a1c3-6e40dca2428b,Russian shelling hits Ukraine’s south and east as Zelensky returns to Kyiv.,2022-12-23 18:03:24
nyt://interactive/d84e5a82-452c-5f97-9315-2fadeb7c0086,The Weekender,2022-12-23 18:13:35
nyt://article/22f977c0-4c41-5e58-9a73-8579e66cb307,Love Letter: A Mysterious Delivery,2022-12-23 18:14:33
nyt://article/4963be8d-626b-5142-930d-38b5606f25ff,Is Israel on ‘a Dangerous Path’ as Netanyahu Takes Power?,2022-12-23 18:49:31
nyt://article/c8576ac6-9840-5562-9c89-521c881575e7,Americans Are Realizing Tesla Isn’t the Only Electric Car,2022-12-23 18:57:35
nyt://article/a16bf82b-54e5-5474-992e-94004f190949,"House Clears $1.7 Trillion Spending Package, Averting Shutdown",2022-12-23 19:06:26
nyt://article/9593ef75-df3a-58c4-9a95-38494807414d,"Charlene Mitchell, 92, Dies; First Black Woman to Run for President",2022-12-23 19:24:45
nyt://article/1dad6fcc-09df-5291-9990-30a311f8a0ff,How Did Sam Bankman-Fried Make His $250 Million Bail?,2022-12-23 19:29:18
nyt://article/d52fbbf2-fe8a-5520-9c09-1858be4efaa8,Russia Is Starting to Feel Squeezed by Sanctions,2022-12-23 20:00:08
nyt://article/daac90df-cc2e-5858-b749-e519034b0c1f,The Ambivalence of Advent,2022-12-23 20:00:08
nyt://article/ece9305c-71e7-59d4-bde0-7e32e9574fff,She Worked for Twitter. Then She Tweeted at Elon Musk.,2022-12-23 20:15:25
nyt://article/e113d5ec-e202-5bb0-b3b2-c886b8c69ae5,Kentucky Lawmaker Speaks Out About Transgender Son’s Suicide,2022-12-23 20:33:50
nyt://article/1be4d976-a5e2-5c44-bcf0-8a5acaf67603,The F.D.A. Now Says It Plainly: Morning-After Pills Are Not Abortion Pills,2022-12-23 20:37:42
nyt://article/ad108056-d284-5563-ae53-94cd6eb3884e,"Threat of Invasion From Belarus Low, Says Ukraine Spy Chief",2022-12-23 20:55:54
nyt://article/17105e28-1632-5981-95ea-88d80326b689,Why Jesus Loved Friendship,2022-12-23 21:04:18
nyt://article/8df6af09-c497-5704-8452-908de76f8fd4,"Tshala Muana, Congolese Singer With Danceable Messages, Dies at 64",2022-12-23 21:13:57
nyt://article/7d3776fe-05d0-555d-9759-40d234bb9eda,Tennessee Residents Endure Blackouts and Are Warned to Save Power,2022-12-23 21:25:33
nyt://article/c75548d0-b1e0-51da-a851-7a9dd3b697a5,"Sister Patricia Daly, 66, Dies; Took On Corporate Giants on Social Justice",2022-12-23 21:32:19
nyt://article/51639351-d2db-58d7-b32d-6bd9b889f715,Emily Is Still in Paris. Why Are We Still Watching?,2022-12-23 22:06:52
nyt://article/5efe9782-7a41-5c42-b7fe-da8ad68e9db0,What Are JDAMs? And What Will They Do For Ukraine?,2022-12-23 22:22:33
nyt://article/276b2a63-0ad6-5f51-a1e8-34ad7847dea5,Jan. 6 Report Leaves Questions About What Happened in Trump’s S.U.V.,2022-12-23 22:24:28
nyt://article/6de823a6-b86a-53db-b099-8cada2ea92d0,"Girl, 5, and Brother, 6, Are Killed in a Staten Island House Fire",2022-12-23 22:43:41
nyt://article/b5bee0d3-1232-51de-9716-7197a8e78d5e,An Iowa Sports Reporter Was Sent to Cover the Weather. He Did Not Like It.,2022-12-23 22:51:05
nyt://article/ae6edfea-df74-58fa-bbe2-87803c34ebf2,Your Friday Evening Briefing,2022-12-23 23:00:11
nyt://article/6137ccf9-ca47-5600-8e01-ce2ed4dc6f07,An OK Basketball Player Hopes to Be a Great N.B.A. Team Owner,2022-12-23 23:08:06
nyt://article/18a47bab-24ff-53fe-af40-c409350d7e74,Alameda Executive Says She Is ‘Truly Sorry’ for Her Role in FTX Collapse,2022-12-23 23:14:34
nyt://article/7692a62b-9e86-5b48-b7cc-372a32890633,Tory Lanez Found Guilty of Shooting Megan Thee Stallion,2022-12-23 23:27:51
nyt://article/52e8d13e-c960-5519-82a5-feb55fbccb22,"Stuart Namm, 89, Dies; Judge Blew Whistle on Police and Prosecutors",2022-12-23 23:40:08
nyt://article/0283fd45-ffac-5676-8414-6b8bad8b8226,"With Detailed Evidence and a Call for Accountability, Jan. 6 Panel Seeks a Legacy",2022-12-23 23:40:28
nyt://video/15c64142-db38-57f4-b646-a4d9921385ee,New York State Hit by Flooding and Snow in Winter Storm,2022-12-24 00:05:19
nyt://article/4f1b3a87-38fc-5f43-9a8b-79fa0a67ea64,"Thom Bell, a Force Behind the Philadelphia Soul Sound, Dies at 79",2022-12-24 00:23:53
nyt://article/a4b3b22d-5cb9-5a4f-bdf4-453c69e17c32,‘Snow Fall’ at 10: How It Changed Journalism,2022-12-24 00:30:06
nyt://article/787eb1b1-21d9-556c-889d-9297b5698d37,University of California Academic Workers End Strike,2022-12-24 02:46:37
nyt://article/76d31dfb-9ff1-5ef3-bf48-39f8eb7b2517,Step Toward Nirvana,2022-12-24 03:00:05
nyt://article/2a146646-b0c0-5999-a7b4-b1f5ec5b2b6b,Alex Ovechkin Has 802 Goals. Wayne Gretzky Is Next in His Sights.,2022-12-24 03:14:26
nyt://article/d606b116-07cd-5c1c-8f73-422c79431a99,Britain’s Soaring Energy Costs Strain Crisis Responders,2022-12-24 05:00:15
nyt://article/a5302b7f-ccdf-5ed7-b3af-8138b0a935cb,Listen. Can You Guess These 12 Christmas Movies?,2022-12-24 05:12:32
nyt://article/cf9b1a19-0b00-50b4-b4ad-49ea5503f347,Quotation of the Day: ‘Just Part of Life’: Experiences With Egg Freezing,2022-12-24 05:33:13
nyt://article/7e17d3c2-0a00-52ff-8d98-765b02424ce4,"Corrections: Dec. 24, 2022",2022-12-24 05:41:26
nyt://article/6b35d8c2-dc9f-55b7-ba02-7df010da5db0,Gunfire at Mall of America Leaves One Dead and Shoppers Fleeing,2022-12-24 06:37:49
nyt://interactive/5750cae3-9b01-5dfc-b578-32751c2de1a2,The Tom Brady of Other Jobs,2022-12-24 08:00:03
nyt://article/494f708f-89c5-5494-bf5d-10008087e8e7,Spelling Bee Forum,2022-12-24 08:00:04
nyt://article/10b44ca2-47bb-5747-a024-3a2389977293,A Christmas Tree Brings Life to a Destroyed Palestinian Village,2022-12-24 08:00:16
nyt://article/cb89f852-6cf3-5914-b4ea-e964b3845a20,Winter Storm Leaves Buffalo and Its Region Reeling,2022-12-24 08:00:23
nyt://interactive/ebe551c7-1e52-5861-bfe8-65e15fd9097c,The 2022 Baseball Trivia Extravaganza,2022-12-24 10:00:05
nyt://interactive/fed9b197-c87b-5729-8ba8-cee1642e37d2,Week 16 N.F.L. Playoff Picture: A Team-by-Team Guide,2022-12-24 10:00:07
nyt://article/8752fee3-bcc3-5fab-bbe0-90d7d80159bf,"For An Yu, the Living Are More Adrift Than the Ghosts",2022-12-24 10:00:08
nyt://article/2193282b-a024-53a6-8c96-0fdaa52e2357,My Neighbors Won’t Leash Their Dogs. What Can I Do?,2022-12-24 10:00:11
nyt://article/f07425af-b01c-544b-8d37-3166a7557062,The Shooter Drops By for Dinner,2022-12-24 10:00:13
nyt://article/bf13d8d9-445f-5090-bc9b-c4376af7deaa,Jingle Bell Time Is a Swell Time to Decide About a 2024 Campaign,2022-12-24 10:00:15
nyt://article/fcad2727-d24d-55b4-af07-87c5b6623aeb,How a Celebrity Auctioneer Spends His Sundays,2022-12-24 10:00:23
nyt://article/dbafec93-8e37-5ba3-bd8a-a08cb5ac7026,"G.O.P. Gains Strength on N.Y. City Council, as a Democrat Breaks Ranks",2022-12-24 10:00:24
nyt://article/0ffff2cc-e2bc-5080-92b3-79419f602c6f,N.B.A. Christmas Day Games: What to Know,2022-12-24 10:00:25
nyt://article/a4b3b7b7-23a4-570d-be97-f193adaa0e92,When a Taylor Swift Concert Means Getting Your First Credit Card,2022-12-24 10:00:25
nyt://article/b980b650-61a9-5c86-8b77-74210368ef92,Betting Apps Can Make Anyone a Sports Fan. Even Me.,2022-12-24 10:00:25
nyt://article/f7f70bd4-248b-5b63-b734-1af55330af7a,Readers Share Their Favorite Books of 2022,2022-12-24 10:00:26
nyt://article/1e4ff651-cf20-596a-8412-ed232bc8497e,What’s the Big Deal About Handbags?,2022-12-24 10:00:27
nyt://article/68f3e909-14b0-5b5a-9ad8-d09f88937c1b,A High-Tech Strategy for Keeping Drug Users Safe: Analyzing Their Fentanyl,2022-12-24 10:00:28
nyt://article/71c06ce1-3cf1-59bc-91c6-ae14e26794b9,How the Worst Fears for Democracy Were Averted in 2022,2022-12-24 10:00:30
nyt://article/9fbbad39-ed02-5edf-a1cd-9e6e731cb8c4,"Lonely, Single and Over 50? China Has a Game Show for That.",2022-12-24 10:00:31
nyt://article/8ec3b17b-7761-5d0a-868e-b68381713ff9,St. Nicholas (the Church) Has Come to Town,2022-12-24 10:00:32
nyt://article/aa790344-f7e2-52e0-8f74-766c3f228362,"Putin Wants Fealty, and He’s Found It in Africa",2022-12-24 10:00:51
nyt://article/30638113-53a4-5640-a496-9cfa2b342167,"At Least 10 Killed in Kherson Shelling, Fueling Anger Over Christmas Strikes",2022-12-24 10:34:50
nyt://article/567f800f-99fe-5dfc-807b-5cae351379b1,The Syrian Family That Rebuilt a Chocolate Empire in Nova Scotia,2022-12-24 11:00:03
nyt://article/a4f2d53e-0e6d-57ae-aa1e-4a8c870fa5ac,Your Favorite Things of 2022,2022-12-24 11:18:41
nyt://article/0a8d5deb-65a3-593e-bb97-307b85d85ec8,"Back From a Debilitating Illness, Kris Wilkes Is Ready for His Chance",2022-12-24 12:00:08
nyt://article/04e1d060-83cc-5c80-b574-9b33fb037934,Reasons for Optimism in 2023,2022-12-24 13:00:03
nyt://article/3f8754f5-ee24-5dbb-996a-e337db0cce08,A Christmas Conversation About Christ,2022-12-24 14:00:06
nyt://article/43fc28a5-3e6b-5508-b8fd-a26c68691a54,Why Dickens Haunts Us,2022-12-24 14:00:07
nyt://article/ba218449-58ca-5e45-b801-cb76d5793d29,It’s Noche Buena,2022-12-24 14:40:51
nyt://article/7a68ba9b-0026-5266-a52b-216169838c34,"In Buffalo, it was ‘a very, very bad night in our community.’",2022-12-24 15:07:37
nyt://article/1935ee92-d07c-5eb6-8e55-84891618462e,"Storm Batters Canada, Leaving Thousands Without Power",2022-12-24 15:39:27
nyt://article/be146449-9be7-5923-82c1-7a118a80f652,"With Unfit Drinking Water, Indigenous Communities in Canada Bear Hardship",2022-12-24 15:49:28
nyt://article/56fd8397-93df-54a2-a0ba-d4bd823e5b0c,Fuel Tanker Wedged Beneath Overpass Explodes Near Hospital in South Africa,2022-12-24 15:59:37
nyt://article/6479493f-a668-5b06-a86c-0f22c4fb1b51,This Was the Year Everything Changed in Germany,2022-12-24 16:00:08
nyt://article/732e10dc-8149-5252-963a-b4c100fde03b,The Jan. 6 Report Is Out. Now the Real Work Begins.,2022-12-24 16:00:08
nyt://article/d35cafba-ac3f-538d-91d8-61a533f64a77,Did the Mother of Young Adult Literature Identify as a Man?,2022-12-24 16:00:08
nyt://article/3aa5ce41-364c-57a0-a923-facc58dd766b,How Americans Can Stand Against Extremism,2022-12-24 16:00:09
nyt://article/408951c1-0dd2-55f2-8177-4b562b77c6ac,How Would You Prove That God Performed a Miracle?,2022-12-24 16:00:09
nyt://article/8b14a4d0-13fd-573c-ae50-7bc9881c910e,"Taliban Bar Women From NGOs, Threatening to Worsen Crisis",2022-12-24 16:04:46
