_id,headline,pub_date
nyt://interactive/5e14664f-6604-5599-8d93-15a0c749e0cb,"For the G.O.P., Who Might Run?",2023-05-12 23:05:01
nyt://article/3823343f-87ca-5fb5-878a-25aee38b816f,What to Know About the New Treatment for Hot Flashes,2023-05-12 23:07:14
nyt://article/20737ff1-0fd8-5ee7-bd32-bc743bd8d066,Lawyer Who Fled to Cuba After Shooting Girlfriend Is Convicted of Murder,2023-05-13 00:01:43
nyt://article/2b6770ba-7486-5e57-9a25-182087585ba6,"Review: Despite the Primping, ‘The Cotillion’ Is Far From Flawless",2023-05-13 00:31:10
nyt://article/33a63e64-b061-5888-ab11-853e4d67c984,Love Letter: The Heartbeat of Hawaii,2023-05-13 01:02:34
nyt://interactive/58ba4cf4-1c4e-56e3-aef5-8f364a73f76c,"Lies, Charges and Questions Remaining in the George Santos Scandal",2023-05-13 01:05:37
nyt://article/16eaeb4c-f474-5246-813f-a1fc44f1f75f,Place for Reactions and Solutions,2023-05-13 02:00:04
nyt://article/8e62954a-d38f-5a88-8229-00bf772bebae,Knicks Knocked Out of Playoffs in Game 6 Loss to Miami Heat,2023-05-13 02:17:15
nyt://article/a5262520-1130-53e6-9792-f023a34f12df,New York City Plans to House Migrant Families in Public School Gymnasium,2023-05-13 03:05:12
nyt://article/9770fa57-3f9b-584c-9fa8-1f9162f30fc2,"Corrections: May 13, 2023",2023-05-13 03:51:06
nyt://article/0f823e61-e8ad-5854-bf14-24b9850f85f1,"Golden State Falls to Lakers, Ending Title Hopes and Starting Uncertain Future",2023-05-13 04:46:34
nyt://article/b797047e-9dfb-5f9b-8a39-efe6034d2be8,Spelling Bee Forum,2023-05-13 07:00:04
nyt://article/464031af-39c1-5fce-8977-97c02ca1366b,Today’s Wordle Review,2023-05-13 07:00:05
nyt://article/f7549330-9c49-5a4c-9d33-9dc95d288b6b,The Daughter Who Got the Government to Cancel Her Mother’s Debt,2023-05-13 07:00:08
nyt://article/6c52e907-8859-5f18-af83-8f879d1ee515,First Came the Sports Betting Boom. Now Comes the Backlash.,2023-05-13 07:00:11
nyt://article/e373a6c5-59d0-5356-b623-f89e67295ab7,Quotation of the Day: Gift to Mom: Eliminating Her Old Debt,2023-05-13 07:01:01
nyt://article/dd9ae7f3-f8d4-5eb6-a486-50f5f6434a89,Zelensky Meets Pope and Meloni in Italy to Bolster Ukraine’s Support,2023-05-13 08:34:24
nyt://article/580d0177-55e7-58e4-86b4-0c5716c99139,Road Races Look Different From the Back of the Pack,2023-05-13 09:00:04
nyt://article/724d18f0-502f-56bb-aa7a-6e384aeb572f,"Top 10 Hardest and Easiest Spelling Bee Words, May 6-12",2023-05-13 09:00:12
nyt://article/48633bde-071f-5070-bc56-93a7cbe09c1c,"When Packages Go Missing, Can Tenants Check the Surveillance Tapes?",2023-05-13 09:00:14
nyt://article/e98c99c4-7afb-5231-84e6-b0d842b86120,Samantha Irby Knows How to Trick You Into Thinking She’s Cool,2023-05-13 09:00:15
nyt://article/0f4df1d7-0602-5f69-b0b1-30f078f276e0,Asylum Debate Snarls Efforts to Forge an Immigration Deal in Congress,2023-05-13 09:00:18
nyt://article/578cfcd4-bab3-52aa-8a83-98888d8b2554,Why Ron DeSantis Is Limping to the Starting Line,2023-05-13 09:00:18
nyt://article/bec073b1-671a-592f-9bf2-8e912b4a8cc5,From ‘Front-Page Girls’ to Newsroom Leaders,2023-05-13 09:00:18
nyt://article/5dddee09-bb69-55ff-845d-6656c838e25f,She Never Wanted to Be a Mother. Now She’s Written a Book for Women Like Her.,2023-05-13 09:00:20
nyt://article/4c49d50e-07e4-5f27-91da-8d8618dcf664,Welcome to the Era of Very Earnest Parenting,2023-05-13 09:00:21
nyt://article/91441369-ae30-5bbb-bea1-ea080b7e8217,"Democrats Spar Over the ‘Prickly, Prickly Subject’ of Immigration",2023-05-13 09:00:22
nyt://article/d66fb313-9125-5797-9969-b3fd5e38d2a8,New Play Looks for Dark Humor Beneath the Sarah Lawrence Sex Cult Ordeal,2023-05-13 09:00:22
nyt://article/da6c7cc8-70fd-5593-b1eb-162c5f5de321,Divorce Can Wreck a Woman’s Financial Future. Here’s How to Rebuild.,2023-05-13 09:00:23
nyt://article/4eb98479-9756-5330-ae00-4f275538a123,An Erdogan Loss in Turkey Would Stir Relief in the West and Anxiety in Moscow,2023-05-13 09:00:29
nyt://article/d4f0838b-5093-587b-be1d-b6bc6a8b0d92,Lavish Indian Weddings Are Back and Bigger Than Ever,2023-05-13 09:00:29
nyt://article/19abe804-bac1-5785-9105-d2d51d0df7c2,Why Some Companies Are Saying ‘Diversity and Belonging’ Instead of ‘Diversity and Inclusion’,2023-05-13 09:00:31
nyt://article/8169f44f-9285-507c-bf41-8df765ff7824,"It’s May in Rome: A Time to Revere, and Fear, Fava Beans",2023-05-13 09:00:31
nyt://article/d1e0b8fc-1ed1-5dc8-bc4b-03aaf9a6f987,Jordan Neely Was on New York’s ‘Top 50’ List of Homeless People at Risk,2023-05-13 09:00:31
nyt://article/d20f6fad-5e2f-58b0-8529-31cf4f01a54d,Deep-Sea Creatures of Bittersweet Orange and Metallic Opaline Green,2023-05-13 09:00:31
nyt://article/754e3f6b-c191-520a-b1ef-01a9e2835af2,India Struggles to Eradicate an Old Scourge: Witch Hunting,2023-05-13 09:00:33
nyt://article/035ab0e0-0e13-52e1-aea0-081ae48d78ba,What Gustavo Dudamel’s Recordings Reveal About His Conducting,2023-05-13 09:00:35
nyt://article/6d98e2e4-0c55-548d-b7b7-d387dc589034,"At Eurovision, Ukrainians Find Community Far From Home",2023-05-13 09:00:39
nyt://article/c296ba2e-21cc-5d97-bc23-fe5f55781548,Gone Are ‘Daddy’ Days. These Are ‘Mother’ Times.,2023-05-13 09:00:39
nyt://article/e4758611-6fba-5bd8-9d44-f830f550b41a,Biden Is Talking to Howard University Students. But Does He Speak to Them?,2023-05-13 09:00:40
nyt://article/2591b510-8a9a-5f4c-8e64-0ad22f02b02f,The Florida Man of Formula 1,2023-05-13 09:00:42
nyt://article/5294617a-f44d-5817-94db-81d97f400396,‘A Daily Game of Russian Roulette’: Homeless in San Diego,2023-05-13 09:00:42
nyt://article/70ee1a4c-44d0-5e7c-a999-017c56c95f7b,Inside the Last Old-School Seltzer Shop in New York,2023-05-13 09:00:42
nyt://article/7acc91d1-5b47-5a24-a26e-60298d5033ac,Inside the Big World of Small Objects,2023-05-13 09:00:56
nyt://article/6fb9f5bf-fa88-5543-afdb-260a242e6fbe,Calgary’s New Mayor Says Her City Is More Than an Oil Town,2023-05-13 10:00:03
nyt://article/94a4504e-4d38-5008-8a38-14996fb56069,The Mysteries of Zelda,2023-05-13 10:22:26
nyt://article/025c755e-585f-5036-b0d8-0caa75d4332d,SATs and Measuring Merit in College Admissions,2023-05-13 11:00:05
nyt://article/fc5176f7-0df7-5c46-9d59-895b9b4bc414,Behind the Heartbeat of Hawaii,2023-05-13 11:00:06
nyt://article/11deef15-aa1d-57ca-afd9-e7affc3b0d31,No Playing Ostrich With Trump,2023-05-13 11:00:07
nyt://article/fd6b589f-9031-5d63-8b44-2d9e99a7f332,We’re Asking the Wrong Questions About the Trump Town Hall,2023-05-13 11:00:07
nyt://article/735aaa0e-c13b-58b3-af56-9ea0fd1d1692,I Know the Pressure of Being a Doctor. Motherhood Is Something Else.,2023-05-13 11:00:08
nyt://article/7f8a56bf-9a40-5c20-a220-abe15a29dcbc,Trump’s Lesson for the Media and Ron DeSantis,2023-05-13 11:00:08
nyt://article/acb6220c-3cb9-575c-8bb9-5ee646c9c9fd,When One Almond Gulps 3.2 Gallons of Water,2023-05-13 11:00:11
nyt://article/e5dbe99b-df16-5a82-9e33-1088f65ab993,Soft Pants: The Postpandemic Benefit That’s Here to Stay,2023-05-13 11:00:11
nyt://article/25b111d8-a0d0-5dd8-99af-21fa7da4ca69,Germany Announces Its Biggest Military Aid Package Yet for Ukraine,2023-05-13 11:03:34
nyt://article/d928c02a-53aa-5f60-9767-5bda1c507341,"Biden Wants Airlines to Pay Passengers for Delays. In Europe, they already do",2023-05-13 12:00:02
nyt://article/e57cf111-a86e-5fe8-b995-6966ad4588df,Dooce and Other ‘Mommy Blogs’ Deserve Credit for Shaping the Internet,2023-05-13 12:20:08
nyt://article/b3871245-a054-5763-800a-65215f13c6cc,Canada’s ‘Most Photographed House’ May Meet the Wrecking Ball,2023-05-13 13:00:05
nyt://article/d611c4ae-28ea-5540-9ec1-c8a829faef62,A Defeat for Modi’s Party in South India Heartens His Rivals,2023-05-13 13:05:48
nyt://article/c192c6bd-f859-5575-95c0-ea9f11ac96bf,John Frankenheimer Pointed His Camera Toward the Things We Cannot Escape,2023-05-13 13:28:24
nyt://article/df4b87e9-ee81-5ee9-acb1-281d047b4f51,Native American Chief Standing Bear Is Honored on Postal Stamp,2023-05-13 14:04:35
nyt://article/60ebadb5-e65b-5bf8-8ee1-c9b1217c2294,Israel and Islamic Jihad Agree to Cease-Fire After 5 Days of Violence,2023-05-13 14:52:46
nyt://article/0f02f751-40bd-54ec-b798-b44b3c7f691c,"Pema Tseden, Pioneering Tibetan Filmmaker, Is Dead at 53",2023-05-13 15:37:29
nyt://article/76b3387d-b5b0-5338-bd54-122dcebf9f42,North Carolina Governor Vetoes Abortion Ban but Faces Override,2023-05-13 15:49:36
nyt://article/8003a5ad-03e5-5b10-86c9-8f5c4cff640a,12 Million People Are Under a Heat Advisory in the Pacific Northwest,2023-05-13 17:30:21
nyt://article/d6a7a3f5-96ff-506e-8f11-84e214ac9121,Biden Warns of ‘Sinister Forces’ Trying to Reverse Racial Progress,2023-05-13 18:17:23
nyt://article/17ce20f4-7519-5bb1-b765-1527d4ed5085,Meet this year’s Eurovision hosts.,2023-05-13 18:24:47
nyt://article/7b238055-d9ce-5729-9b65-46822dc9e2fb,At Least One Dead as Tornado Strikes Gulf Coast of Texas,2023-05-13 18:34:49
nyt://video/d535101d-9a84-54ad-a98f-ab077845efa6,‘That Fear Never Goes Away’: One Family Awaits a Decision on Asylum,2023-05-13 19:09:00
nyt://article/eaf404f0-701a-548d-b578-cbbb523cd67a,Awaiting an Uncertain Fate as Title 42 Expires,2023-05-13 19:17:52
nyt://article/24fd9992-92b2-5e05-a45e-05328c4eb516,"Slava Zaitsev, Enduring Soviet-Era Fashion Designer, Dies at 85",2023-05-13 20:16:21
nyt://article/eb01a8a9-8fbe-5939-95db-b1e56c6ca903,Alternate Endings,2023-05-13 22:00:03
nyt://article/601627c6-f1d9-57e5-9b7b-712a79b05700,Sweden Wins a Eurovision Song Contest That Showed Solidarity With Ukraine,2023-05-13 23:49:23
nyt://article/9b22c126-23e4-552e-a4b3-581326ad313c,Tori Bowie’s Hometown Celebrates Her Life Amid Mystery of Her Death,2023-05-14 01:35:04
nyt://article/08511b7f-cbb9-546b-b510-1bd84f2fbc59,Thailand’s Election: What to Watch and What’s at Stake,2023-05-14 04:01:13
nyt://article/9f14c351-98a0-5823-a9e5-44d00a737ff9,Quotation of the Day: The Struggle to Save Abdul,2023-05-14 04:27:45
nyt://article/68b6ac88-28e3-59de-a630-33c133403407,"Corrections: May 14, 2023",2023-05-14 05:02:48
nyt://article/ca365493-887d-58dd-bd16-24c8e2aff2d4,Today’s Wordle Review,2023-05-14 07:00:03
nyt://article/47d0b656-7c97-542a-9557-532956730c35,Spelling Bee Forum,2023-05-14 07:00:04
nyt://article/16f31008-96bd-5c3e-9646-013d33086bfb,Platform Agnostic for Nearly 100 Years,2023-05-14 07:00:09
nyt://article/71810f19-e3c4-5d72-a313-3573e04988a2,"A Lifetime of Stories, and Still More to Tell",2023-05-14 07:00:10
nyt://article/356e8d24-1966-557a-abff-937fb19bb0e1,"‘As I Entered the Gallery, I Saw a Well-Dressed, Middle-Aged Woman’",2023-05-14 07:00:14
nyt://article/1852d5c5-a1f5-5265-bde6-611a1d485207,He Told Followers to Starve to Meet Jesus. Why Did So Many Do It?,2023-05-14 07:00:18
nyt://article/eceffc6f-6fc0-577e-a029-6da69c9f2bc9,How the Head of a Filmmaking Center Spends His Sundays,2023-05-14 07:00:21
nyt://article/9d731532-d884-5c8a-944c-96e0e585d982,"Politics, Police, Pozole: The Battle for Sunset Park",2023-05-14 07:00:25
nyt://article/8db37226-22f3-5860-9787-fc3fda4800e2,How a Military Base’s New Name Honors a Military Spouse and Mother,2023-05-14 07:00:47
nyt://article/d07db79d-86e4-58ed-901c-5200cf2c43d0,"Zelensky Visits Germany, Praising Weapons Pledge and Seeking Jets",2023-05-14 08:46:09
nyt://interactive/d8c29ecd-6e8f-5831-b301-476b59e2fa12,"Joy, Loneliness, ‘Rejuvenation:’ Becoming a Mother After 40",2023-05-14 09:00:02
nyt://article/71972075-85a1-57d4-9eb8-083b310af0f1,It’s Been a Week. What Does It Tell Us About 2024?,2023-05-14 09:00:05
nyt://article/0e4b6367-9c85-58a8-a073-202d61e90264,What’s the Point of Your 20s? Ask the Patron Saint of Striving Youth.,2023-05-14 09:00:10
nyt://article/8724e6e8-2fda-5ba2-80bb-67df2867ece3,A Grandson Investigates the ‘Reasonable’ Nazi in the Family,2023-05-14 09:00:15
nyt://article/714ad84a-0136-516d-b6db-377123f11e03,You Can Ignore the Bridezilla in the Breakroom,2023-05-14 09:00:16
nyt://interactive/b684ac15-8426-5b1a-9f4d-be72c1c9fda0,"How to Raise $89 Million in Small Donations, and Make It Disappear",2023-05-14 09:00:18
nyt://article/1d654c97-0b05-56b0-b5c3-fa4deb526ab5,"Two Memoirs of Chinese American Hunger, Three Decades Apart",2023-05-14 09:00:20
nyt://article/d904f1b1-6d66-59aa-897f-3999ed2cb30a,Philadelphia Democrats Clash: 5 Things to Know About the Mayor’s Race,2023-05-14 09:00:20
nyt://article/86f4e664-5d96-5e20-bf6b-eb4a10e22221,When Your Champions League Dream Runs Through a War Zone,2023-05-14 09:00:22
nyt://article/b705fa87-93c2-5604-9885-02997ae1134d,"Over Decades, Congress Failed Repeatedly to Address Immigration Dysfunction",2023-05-14 09:00:22
nyt://article/28504ebd-0165-54be-8842-520510f9d855,An American Express Airport Lounge in the Sky? Not Quite.,2023-05-14 09:00:23
nyt://article/fae3c7ff-148c-5fe4-90e4-325e4eb97642,"As Ukraine Makes Inroads in Bakhmut, Devastation Still Reigns",2023-05-14 09:00:23
nyt://article/f4dcb344-5281-5ded-8ee0-130338a5b158,Eric Adams Says He’s a Progressive. Democrats Beg to Differ.,2023-05-14 09:00:24
nyt://article/00ba87b5-6af8-51c7-8ae2-f6eac9aed85b,"Matthew Barney, Back in the Game",2023-05-14 09:00:25
nyt://article/a7d49790-fe05-5154-a3aa-6307ac5cf5a4,"The Greatest Wealth Transfer in History Is Here, With Familiar (Rich) Winners",2023-05-14 09:00:25
nyt://article/9d5b536b-a65c-5066-acb3-413f5a06d38b,Spring Dressing Isn’t Impossible,2023-05-14 09:00:33
nyt://article/70555497-5c5b-53ec-8383-db983f17b4f4,The Case for Violating the Debt Limit Is Dangerous Nonsense,2023-05-14 10:00:05
nyt://article/61e87067-4b35-5d59-bf98-c275a0685af5,When the Rule of Law Fails Us,2023-05-14 10:00:06
nyt://article/cb8b5da1-0ccb-5e2e-b74a-1d700adbd868,The Sunday Read: ‘The Lifesaving Power of … Paperwork?’,2023-05-14 10:00:07
nyt://article/b32d5ced-2c1f-5aeb-8f21-f454f814d5a4,"A New Mother, an Old Mother, a Love Story",2023-05-14 10:19:49
nyt://article/597320e4-53c2-583e-af64-17b57379bb79,‘The Diplomat’ vs. Reality,2023-05-14 10:52:20
nyt://article/a6dd9ba5-d404-584f-b792-deab8d3d9636,The Week in Business: Trump on TV,2023-05-14 11:00:05
nyt://article/2b4dfe3b-6b74-580c-8300-50457bace1b7,"What’s Going On in This Picture? | May 15, 2023",2023-05-14 12:00:02
nyt://article/8c5d95e3-f4cd-528b-b8e8-87b098b92ed8,Who Would Want to Be a C.E.O.?,2023-05-14 12:00:02
nyt://article/81f75de7-f5bc-5a45-b8a9-822782d2a33e,"DeSantis Impresses in Iowa, Showing Up an Absent Trump",2023-05-14 12:34:54
nyt://article/74cd9257-5325-5f82-9e86-2b0b4e4cad60,"Meet ‘Chonkosaurus,’ the Thick Snapping Turtle Stealing Hearts",2023-05-14 13:00:05
nyt://article/55d48ec8-649f-5d20-b07b-a767eac6d74a,Speeding Up the Update of Our Electrical Grid,2023-05-14 13:59:35
nyt://article/d12fb603-2f06-5c2f-a2cc-ea983bb05c0c,Making a Michael J. Fox Movie With Michael J. Fox’s Movies,2023-05-14 14:00:09
nyt://article/2744b255-7771-5fe3-ac05-2e606efaa87a,Managing Screen Time Is a Family Matter,2023-05-14 14:00:59
nyt://article/7f2886d4-14de-5f33-9a9a-821144ea6383,Rules for Pentagon Use of Proxy Forces Shed Light on a Shadowy War Power,2023-05-14 14:29:59
nyt://article/a35e6271-6e4c-511d-a9bf-cacb65123807,Silky Scrambled Eggs With a Carbonara Complex,2023-05-14 15:00:03
nyt://article/74751602-b1ee-507f-962d-4c922706f01a,Who will win the elections? Turkey’s astrologers find answers in the stars.,2023-05-14 15:19:15
nyt://article/9a78009c-be1c-559a-8780-ad808f233ae4,"Bill Oesterle, Co-Founder of Angie’s List, Dies at 57",2023-05-14 15:20:29
nyt://article/b7bdb9ff-03c3-5e2c-8801-ce9f9976d10c,Ja Morant Suspended Again for Possible New Gun Video,2023-05-14 16:25:07
nyt://article/c22271d7-bfa5-54d1-916f-4e1edb1f178e,5 Moments That Defined Trump’s Record on Immigration,2023-05-14 16:25:21
nyt://article/2c7c8b69-bd2b-5447-b709-3cc9c78056b0,Brief Rocket Fire Disrupts Gaza Cease-Fire. How Long Can the Truce Last?,2023-05-14 16:49:07
nyt://article/e9f95eaf-8fe7-59c2-81ba-eb6fb22133c8,Nikki Haley Says Pledging to a Federal Abortion Ban Wouldn’t Be ‘Honest’,2023-05-14 17:15:44
nyt://article/d0098cd4-b03d-5db5-abe2-a22f5b7b7fbb,"In Blow to Junta, Thai Voters Overwhelmingly Back Opposition Parties",2023-05-14 20:42:12
nyt://article/c6928a81-0c06-541f-b63c-5dd817c9d479,Your Monday Briefing: Thailand Votes for Change,2023-05-14 21:17:43
nyt://article/9ae3d85c-eb9c-548f-9e05-9ef735b84c9b,Frame of Mind,2023-05-14 22:00:05
nyt://article/a19526d8-da26-530e-b321-6e0e87507071,"Don Denkinger, 86, Top Umpire Remembered for Botched Call, Dies",2023-05-14 22:15:09
nyt://article/e02b6599-d0b8-56bf-ace9-ee1588565493,"On the Right, Support and Donations Pour In for Daniel Penny",2023-05-14 22:25:19
nyt://article/04975473-037b-5a45-95f1-95dda2a8c173,Jayson Tatum Scores 51 as Celtics Rout Sixers in Game 7,2023-05-14 22:28:13
nyt://article/b23c5526-8ec7-5f1f-b255-6f4d3498d36c,"Leaders Stay, Others Run",2023-05-14 23:00:06
nyt://article/e53ccf1d-df62-5bea-9095-2f27bf71640e,"Owen Davidson, Who Won 8 Grand Slams With Billie Jean King, Dies at 79",2023-05-14 23:54:04
nyt://article/f45d48f1-cb8f-5816-abd9-36f1cbce6cb4,Nail-Biter Turkish Election Heads for Round 2 as Majority Eludes Erdogan,2023-05-14 23:58:16
nyt://article/3d95da14-0c64-59c6-bae2-02b151ad86e0,"Title 42 Is Gone, but Not the Conditions Driving Migrants to the U.S.",2023-05-15 01:24:42
nyt://article/17f6f628-2939-541b-a0e8-5c503fa63c62,"‘Succession’ Season 4, Episode 8 Recap: The Will of Some People",2023-05-15 02:01:05
nyt://article/70773662-4815-5d40-8460-b438aa447a26,"‘Succession’ Style, Episode 8: Some People Just Can’t Cut a Deal",2023-05-15 02:15:04
nyt://article/199d026e-1372-51a3-adf0-c82abeebe0d4,"No Corrections: May 15, 2023",2023-05-15 03:55:48
nyt://article/5f4b7ea7-88f4-5178-884f-ae28530bd626,Quotation of the Day: When Your Champions League Dream Runs Through a War Zone,2023-05-15 03:55:57
nyt://article/26a856ce-3d2c-5df2-baa9-0bd6e29f6b2a,Everybody Wants Victor Wembanyama. He Wants to Rule the N.B.A.,2023-05-15 04:01:13
nyt://article/a57f3fcd-d4a6-50e9-8cdb-bb19070f31bc,The Upheaval in Teaching Reading,2023-05-15 04:03:03
nyt://article/a9b0b634-59d7-5f55-9ab6-276043f41f80,Your Monday Briefing,2023-05-15 04:56:28
nyt://article/829fc7be-02f2-52df-8e8b-aaa2694a4190,Why Is France Acting Like Marine Le Pen Is the Adult in the Room?,2023-05-15 05:00:06
nyt://article/1fba6c5e-9f1b-59e2-b714-2e44bd10801c,What’s on TV This Week: ‘Ghosts of Beirut’ and ‘The Secrets of Hillsong’,2023-05-15 05:00:07
nyt://article/1da45820-9cbe-5feb-8bd5-59f3d9555dab,"Vice, Decayed Digital Colossus, Files for Bankruptcy",2023-05-15 05:46:49
nyt://article/51b7c8b2-808f-5eed-b4ee-eed25a624c61,Word of the Day: dissipate,2023-05-15 06:00:02
nyt://article/c188e16f-e266-5284-969f-5e890b1dc837,"World leaders in Japan, China as a negotiator, and grain deal deadline: What to watch for this week.",2023-05-15 06:06:43
nyt://article/5ddf2bb7-f00c-5ead-bdfe-edd9effbcc94,Spelling Bee Forum,2023-05-15 07:00:04
nyt://interactive/93fc17b2-462f-594c-82bb-563977955a95,"Coastal Cities Priced Out Low-Wage Workers. Now College Graduates Are Leaving, Too.",2023-05-15 07:00:04
nyt://article/d79e57cf-a903-566f-8368-bb5ff9770530,Today’s Wordle Review,2023-05-15 07:00:06
nyt://article/f9a080b8-47f5-59a7-8559-29f95ea35b25,"Climate Change Brings Warmer, Wetter Weather to Trinidad",2023-05-15 07:00:13
nyt://article/50c958d7-845c-549f-8050-120a62d6be20,Abortion Showdown in North Carolina May Hinge on a Single Vote,2023-05-15 07:00:15
nyt://article/56de5941-9292-5208-bd4a-d08272e7d23d,Why Some Countries Find It Hard to Move Away From Fossil Fuels,2023-05-15 07:00:15
nyt://article/4dcfc5fa-7645-5f0c-846a-07b236411586,Mysterious Killing of Chinese Gold Miners Puts New Pressure on Beijing,2023-05-15 07:00:17
nyt://interactive/552ff5e1-2fb5-5cb8-8f18-492b88f6ea2e,"What If Instead of Trying to Manage Your Time, You Set It Free?",2023-05-15 09:00:02
nyt://article/0fd0381f-e0dd-5cb8-826a-977f6d1d5dc6,How Much Did Election Denial Hurt Republicans in the Midterms?,2023-05-15 09:00:10
nyt://article/0e33fac6-67e2-5350-8dff-2ccd1efa2e3f,$1.9 Million Homes in California,2023-05-15 09:00:11
nyt://article/6683dde6-fb3a-587d-8bf0-8bff12f4702f,­Why Laws Meant to Create Jobs Can Be So Destructive for Our Cities,2023-05-15 09:00:12
nyt://article/cfbb86cb-ffb5-5e57-81ae-710dd7ce78a2,How Do I Upgrade My Carhartt Wardrobe?,2023-05-15 09:00:15
nyt://article/994abcab-376b-5fd1-a93e-6a9b02eec446,One Punch Later and Belfast Pulls Him Back,2023-05-15 09:00:16
nyt://article/73e6884f-1266-5864-8b0f-ba3ac1e9d06a,What Does the End of the Pandemic Emergency Mean to You?,2023-05-15 09:00:17
nyt://article/f1041c43-f3e8-5f11-b245-59607fa00a7f,What We Lose When We Push Our Kids to ‘Achieve’,2023-05-15 09:00:17
nyt://article/11b4a6af-f81b-5441-8713-afb5e2066fbb,Vietnam Changed the Way This Jazz Man Heard the World,2023-05-15 09:00:20
nyt://article/5c126c72-d37a-5c64-8bb1-cc42adc4ea24,"Graduates, My Generation Wrecked So Much That’s Precious. How Can I Offer You Advice?",2023-05-15 09:00:21
nyt://article/5118b369-8f82-5d8b-89c5-1e310a457301,16 Crucial Words That Went Missing From a Landmark Civil Rights Law,2023-05-15 09:00:22
nyt://article/d975f8de-68ff-5fb7-bcfd-51614cf39169,Trump Cannot Be Unseen,2023-05-15 09:00:23
nyt://article/1d714e99-b1f5-5b31-8789-a9b9b3a4d75d,A U.S. Experiment on Single-Payer Care Just Ended,2023-05-15 09:00:24
nyt://article/4394f685-8cc6-5786-a3d9-5747e68d98b8,"The Loneliness, and Danger, of Being a Young Woman in a New City",2023-05-15 09:00:24
nyt://article/19943afb-92d8-511f-b7c9-650f22ead218,"Ukrainians Send a Message With Their Bombs. On Them, Too.",2023-05-15 09:00:25
nyt://article/a54f9b03-91f5-5ec8-b7ad-087b8657f97d,"In ‘Succession,’ Democracy Goes Up in Smoke",2023-05-15 09:00:25
nyt://article/b697d57f-99e4-5da7-a797-7673b780d13a,"Immigrants Keep Loving America, Even When America Doesn’t Love Them Back",2023-05-15 09:00:25
nyt://article/bd3d8b84-b615-5f78-8437-64ae78887bc0,Alan Ruck Is Ready to Leave the Roy Family,2023-05-15 09:00:26
nyt://article/92cf6ba4-5669-537c-b74f-875d4073fe99,Hotels Roll Out the Red Carpet for Pets,2023-05-15 09:00:31
nyt://article/337ccd5a-9b47-5957-bccf-3b7db439da74,"If Your House Were Falling Off a Cliff, Would You Leave?",2023-05-15 09:00:32
nyt://article/1a82c8a8-82b4-599e-a494-012395162e3d,Cannes 2023: The Films We’re Excited About Seeing,2023-05-15 09:00:33
nyt://article/d41f6502-6925-5f49-99fd-24a60787fd5a,The History of Hong Kong Is One of Bridged Divides,2023-05-15 09:00:38
nyt://article/c735705b-24f7-51cf-94db-7495de6ba331,An Unsigned Postcard Named Four Family Members Who Died in the Holocaust. Why?,2023-05-15 09:00:39
nyt://article/f2031b6d-1348-56a1-b98c-121dcfb1a827,"U.S.-Made Technology Is Flowing to Russian Airlines, Despite Sanctions",2023-05-15 09:00:41
nyt://article/e2ebca02-f3c7-5923-b28a-aa3e8fc4f9dc,One Secret to a Latin American Party’s Dominance: Buying Votes,2023-05-15 09:00:42
nyt://article/b4a0f4eb-67e2-5bbe-be45-d62bb7285d0b,A Crumbling New York Garage Collapsed. Dozens More Have Similar Problems.,2023-05-15 09:00:43
nyt://article/55d42960-3542-57cb-b316-775e2451cdca,The U.S. Banned Spyware — and Then Kept Trying to Use It,2023-05-15 10:00:12
nyt://article/0b35af4c-6843-5074-82be-af6e59c33a41,China Sentences a U.S. Citizen to Life in Prison for Espionage,2023-05-15 10:26:07
nyt://article/5a751e8d-a6e7-54e4-923b-9c4b9c815936,The Case for Journalistic Independence,2023-05-15 10:36:20
nyt://article/f7d9c90b-c541-5ba9-919e-2de9a16bd156,New Coalition in Thailand Challenges Military Rule After Election,2023-05-15 11:04:17
nyt://article/8d21915e-d7a3-5b0b-bf12-802afb8cb1f2,Four Takeaways From Turkey’s Nail-Biting Presidential Election,2023-05-15 11:10:03
nyt://article/e6c05a6f-346b-5352-a9fa-15da97669342,‘Antigone in the Amazon’ Review: The Drama Is Brazil’s Land War,2023-05-15 11:41:20
nyt://article/47e1bb77-4ebb-59bc-a23a-150df2fef996,The $69 Billion Microsoft-Activision Deal Faces a Big E.U. Test,2023-05-15 11:57:16
nyt://interactive/791efc3c-862c-5db6-b56a-6ed27f9a5ab4,Turkey Election Maps: Why Erdogan Is Headed For a Runoff,2023-05-15 12:30:10
nyt://article/8bb2b21f-204b-5d69-920a-2d8d6448b191,This Tool Pushes the Limits of Outdoor Cooking,2023-05-15 12:59:38
nyt://article/24d5cf1d-054f-52e9-8897-7b08e6e47850,Diary of a Spelling Bee Fanatic,2023-05-15 13:00:08
nyt://article/9ce8956c-1e56-5e68-afb1-76f6ea2133ee,Visiting the Migrant Camp at the San Diego-Tijuana Border,2023-05-15 13:00:13
nyt://interactive/5c43149f-7482-5b8e-85c9-393701682359,Can You Find the Titles of 13 Pulitzer Prize Winners Hidden in This Text?,2023-05-15 14:00:03
nyt://article/9445320f-3e87-54a2-8b75-1516f1a5473d,"After Decades of Drinks and Laughs, Is It Last Call at the Friars Club?",2023-05-15 14:00:11
nyt://video/a635b754-1d7f-5914-b80f-a456efa1828f,Victory Eludes Erdogan as Turkey Presidential Election Heads to Runoff,2023-05-15 14:06:10
